"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Dead_June","Comment_June","Dead_Sept","Comment_Sept","dead_2020","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score.x","Urb_score.y"
"502","MW036",36,4,40,2,1,4,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"503","MW036",36,16,8,3,5,1,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"504","MW036",36,6,1,1,4,4,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"505","MW036",36,18,26,4,5,5,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"506","MW036",36,1,25,2,4,2,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"507","MW036",36,6,28,2,1,1,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"508","MW036",36,20,29,4,2,3,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"509","MW036",36,17,32,4,4,3,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"510","MW036",36,2,13,1,2,4,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"511","MW036",36,1,43,2,3,3,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"512","MW036",36,5,43,2,3,4,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"513","MW036",36,3,32,2,3,5,"1","",1,"",1,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"514","MW036",36,4,41,2,1,5,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"515","MW036",36,12,18,3,5,2,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"516","MW036",36,4,15,1,2,1,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"517","MW036",36,9,30,2,4,1,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"518","MW036",36,3,20,1,2,2,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"519","MW036",36,4,37,2,5,3,"0","",0,"",0,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583,-3.25583
"520","MW039",39,9,36,2,5,2,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"521","MW039",39,9,17,1,3,2,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"522","MW039",39,8,40,2,3,5,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"523","MW039",39,13,2,3,3,1,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"524","MW039",39,11,23,1,5,1,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"525","MW039",39,14,42,4,1,5,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"526","MW039",39,7,9,1,2,4,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"527","MW039",39,21,32,4,4,3,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"528","MW039",39,5,42,2,5,3,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"529","MW039",39,16,22,3,4,4,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"530","MW039",39,17,10,3,4,5,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"531","MW039",39,3,27,2,4,2,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"532","MW039",39,16,31,4,1,4,"0","",1,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"533","MW039",39,16,40,4,1,2,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"534","MW039",39,7,29,2,2,5,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"535","MW039",39,18,28,4,1,1,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"536","MW039",39,8,43,2,4,1,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"537","MW039",39,13,37,4,5,4,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"538","MW039",39,18,25,3,1,3,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"539","MW039",39,18,2,3,2,3,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"540","MW039",39,2,4,1,2,1,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"541","MW039",39,3,13,1,2,2,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"542","MW039",39,8,30,2,3,3,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"543","MW039",39,9,7,1,3,4,"0","",0,"",0,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737,2.30737
"544","MW040",40,1,13,1,3,5,"0","",1,"no living tissue",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"545","MW040",40,14,25,3,4,2,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"546","MW040",40,17,20,3,1,1,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"547","MW040",40,1,16,1,4,5,"1","",1,"",1,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"548","MW040",40,15,41,4,3,3,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"549","MW040",40,12,37,4,4,1,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"550","MW040",40,2,16,1,2,2,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"551","MW040",40,1,26,2,3,4,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"552","MW040",40,5,33,2,3,1,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"553","MW040",40,4,38,2,5,3,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"554","MW040",40,11,17,1,5,1,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"555","MW040",40,15,39,4,2,5,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"556","MW040",40,3,43,2,5,2,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"557","MW040",40,11,35,4,3,2,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"558","MW040",40,20,37,4,2,3,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"559","MW040",40,6,11,1,5,5,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"560","MW040",40,18,43,4,5,4,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"561","MW040",40,19,3,3,4,3,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"562","MW040",40,21,39,4,4,4,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"563","MW040",40,17,16,3,2,1,"0","",0,"",0,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481,1.5481
"564","MW041",41,1,14,1,2,5,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"565","MW041",41,2,30,2,1,1,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"566","MW041",41,13,4,3,1,4,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"567","MW041",41,16,13,3,1,2,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"568","MW041",41,14,36,4,2,2,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"569","MW041",41,11,43,4,1,4,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"570","MW041",41,15,45,4,4,5,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"571","MW041",41,12,29,4,1,3,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"572","MW041",41,12,14,3,2,3,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"573","MW041",41,14,5,3,2,1,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"574","MW041",41,10,30,2,2,4,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"575","MW041",41,14,43,4,1,2,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"576","MW041",41,15,3,3,1,3,"0","",1,"no living tissue",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"577","MW041",41,5,36,2,1,5,"0","",0,"",0,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692,0.524692
"578","MW042",42,21,17,3,2,3,"0","",0,"",0,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813,2.65813
"579","MW042",42,10,8,1,1,1,"0","",0,"",0,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813,2.65813
"580","MW042",42,6,41,2,1,2,"0","",0,"",0,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813,2.65813
"581","MW042",42,11,42,4,1,4,"1","",1,"",1,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813,2.65813
"582","MW042",42,13,8,3,2,5,"0","",0,"",0,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813,2.65813
"583","MW042",42,11,27,4,2,4,"0","",0,"",0,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813,2.65813
"584","MW042",42,18,13,3,1,3,"0","",0,"",0,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813,2.65813
"585","MW042",42,2,29,2,2,2,"1","",1,"",1,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813,2.65813
"586","MW042",42,10,14,1,2,1,"0","",0,"",0,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813,2.65813
"587","MW045",45,16,36,4,1,5,"1","",1,"",1,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002,-2.92002
"588","MW045",45,9,23,2,2,1,"0","",0,"",0,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002,-2.92002
"589","MW045",45,12,40,4,2,2,"0","",0,"",0,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002,-2.92002
"590","MW045",45,9,31,2,2,4,"0","",0,"",0,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002,-2.92002
"591","MW046",46,13,22,3,3,3,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"592","MW046",46,6,13,1,5,1,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"593","MW046",46,18,5,3,4,5,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"594","MW046",46,16,11,3,4,4,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"595","MW046",46,2,17,1,1,5,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"596","MW046",46,10,22,1,1,1,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"597","MW046",46,19,46,4,3,5,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"598","MW046",46,7,14,1,5,5,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"599","MW046",46,14,28,4,5,2,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"600","MW046",46,12,5,3,1,2,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"601","MW046",46,20,4,3,5,4,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"602","MW046",46,21,10,3,1,4,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"603","MW046",46,4,46,2,4,1,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"604","MW046",46,19,19,3,2,4,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"605","MW046",46,3,42,2,2,2,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"606","MW046",46,12,13,3,3,2,"1","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"607","MW046",46,5,18,1,5,3,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"608","MW046",46,19,22,3,3,1,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"609","MW046",46,17,8,3,3,4,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"610","MW046",46,14,21,3,4,2,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"611","MW046",46,3,38,2,2,3,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"612","MW046",46,15,5,3,4,3,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"613","MW046",46,8,25,2,2,5,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"614","MW046",46,18,40,4,2,1,"0","",0,"",0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854,-2.26854
"615","MW047",47,4,5,1,1,1,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"616","MW047",47,2,40,2,2,4,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"617","MW047",47,5,16,1,1,5,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"618","MW047",47,14,30,4,2,1,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"619","MW047",47,21,46,4,2,5,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"620","MW047",47,18,23,3,3,4,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"621","MW047",47,10,31,2,4,1,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"622","MW047",47,21,14,3,3,1,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"623","MW047",47,10,21,1,5,2,"1","",1,"",1,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"624","MW047",47,21,19,3,5,5,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"625","MW047",47,19,15,3,1,2,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"626","MW047",47,7,11,1,4,4,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"627","MW047",47,8,19,1,5,1,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"628","MW047",47,20,39,4,1,3,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"629","MW047",47,4,4,1,3,5,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"630","MW047",47,9,42,2,5,4,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"631","MW047",47,2,24,2,2,3,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"632","MW047",47,12,3,3,4,3,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"633","MW047",47,14,17,3,3,2,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"634","MW047",47,12,11,3,1,4,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"635","MW047",47,5,17,1,3,3,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"636","MW047",47,10,46,4,4,2,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"637","MW047",47,7,4,1,2,2,"0","",0,"very eaten",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"638","MW047",47,12,42,4,5,3,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"639","MW047",47,5,21,1,4,5,"0","",0,"",0,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342,-2.66342
"640","MW049",49,14,22,3,3,3,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"641","MW049",49,16,14,3,2,2,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"642","MW049",49,9,35,2,3,1,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"643","MW049",49,6,10,1,4,5,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"644","MW049",49,3,11,1,3,4,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"645","MW049",49,13,10,3,1,1,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"646","MW049",49,5,14,1,2,3,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"647","MW049",49,2,36,2,4,3,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"648","MW049",49,9,6,1,5,5,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"649","MW049",49,19,43,4,2,1,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"650","MW049",49,13,11,3,2,4,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"651","MW049",49,3,39,2,5,3,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"652","MW049",49,14,23,3,4,1,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"653","MW049",49,13,26,4,1,2,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"654","MW049",49,2,5,1,3,5,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"655","MW049",49,17,30,4,2,5,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"656","MW049",49,18,18,3,3,2,"0","",0,"",0,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286,0.2286
"657","MW051",51,12,31,4,4,1,"0","",0,"",0,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139,2.67139
"658","MW051",51,6,16,1,2,1,"0","",0,"",0,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139,2.67139
"659","MW051",51,20,25,3,4,4,"0","",0,"",0,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139,2.67139
"660","MW051",51,9,12,1,4,2,"0","",0,"",0,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139,2.67139
"661","MW051",51,21,15,3,4,5,"0","",0,"",0,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139,2.67139
"662","MW051",51,4,34,2,4,3,"0","",0,"",0,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139,2.67139
"663","MW054",54,17,15,3,1,5,"0","",1,"",0,"AS067",43.67876,-79.431977,"South",4811.40388831811,4.81140388831811,"Urban",3.17675,3.17675
"664","MW056",56,10,4,1,4,1,"0","",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"665","MW056",56,15,38,4,4,5,"0","",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"666","MW056",56,20,2,3,3,1,"0","",1,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"667","MW056",56,4,17,1,4,2,"0","",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"668","MW056",56,13,23,3,4,3,"0","",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"669","MW056",56,10,35,2,2,4,"0","",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"670","MW056",56,18,12,3,3,2,"0","huge plants with no weevil damage! very little herbivory too",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"671","MW056",56,2,7,1,3,4,"0","",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"672","MW056",56,3,37,2,2,1,"0","",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"673","MW056",56,13,40,4,2,2,"0","",1,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
